timestamp,sid,shortdesc,rjn_siteid,rjn_entityid,value,,,
2025-04-02T15:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.314888,,,
2025-04-02T15:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.72280121,,,
2025-04-02T15:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,56.78946686,,,
2025-04-02T15:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.25196457,,,
2025-04-02T15:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.02405167,,,
2025-04-02T15:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.70914078,,,
2025-04-02T15:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.93109894,,,
2025-04-02T15:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.73120117,,,
2025-04-02T16:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.33337402,,,
2025-04-02T16:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.34695053,,,
2025-04-02T16:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.33253479,,,
2025-04-02T16:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.8727951,,,
2025-04-02T16:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.68510818,,,
2025-04-02T16:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.02909851,,,
2025-04-02T16:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,58.12210083,,,
2025-04-02T16:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.10150146,,,
2025-04-02T16:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,57.35246658,,,
2025-04-02T16:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.98320007,,,
2025-04-02T16:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.2942543,,,
2025-04-02T16:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.25975037,,,
2025-04-02T17:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.96864319,,,
2025-04-02T17:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.73834991,,,
2025-04-02T17:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.80330658,,,
2025-04-02T17:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.82368851,,,
2025-04-02T17:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.79000092,,,
2025-04-02T17:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.89981842,,,
2025-04-02T17:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.36907578,,,
2025-04-02T17:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.42250061,,,
2025-04-02T17:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.16478729,,,
2025-04-02T17:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.59341431,,,
2025-04-02T17:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,47.73631287,,,
2025-04-02T17:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.58892441,,,
2025-04-02T18:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.59059525,,,
2025-04-02T18:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.7315979,,,
2025-04-02T18:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.66633987,,,
2025-04-02T18:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.12442398,,,
2025-04-02T18:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.52088928,,,
2025-04-02T18:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.9515152,,,
2025-04-02T18:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.24446487,,,
2025-04-02T18:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.50619888,,,
2025-04-02T18:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.06598282,,,
2025-04-02T18:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.01729965,,,
2025-04-02T18:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.8951149,,,
2025-04-02T18:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.35626221,,,
2025-04-02T19:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.40292358,,,
2025-04-02T19:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.7762146,,,
2025-04-02T19:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.89883041,,,
2025-04-02T19:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.49145126,,,
2025-04-02T19:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.47399521,,,
2025-04-02T19:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.99219894,,,
2025-04-02T19:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.8588829,,,
2025-04-02T19:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.90694427,,,
2025-04-02T19:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.53868866,,,
2025-04-02T19:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.46358109,,,
2025-04-02T19:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.070755,,,
2025-04-02T19:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.70318222,,,
2025-04-02T20:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.44959641,,,
2025-04-02T20:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.6673851,,,
2025-04-02T20:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.39273453,,,
2025-04-02T20:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.45119858,,,
2025-04-02T20:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.21020126,,,
2025-04-02T20:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.61171722,,,
2025-04-02T20:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.65052414,,,
2025-04-02T20:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.94423294,,,
2025-04-02T20:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.55760193,,,
2025-04-02T20:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.14533234,,,
2025-04-02T20:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.5921669,,,
2025-04-02T20:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.10387421,,,
2025-04-02T21:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.24778366,,,
2025-04-02T21:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.4767952,,,
2025-04-02T21:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.13144684,,,
2025-04-02T21:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,49.11865997,,,
2025-04-02T21:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.03152466,,,
2025-04-02T21:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.32423019,,,
2025-04-02T21:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,56.49958801,,,
2025-04-02T21:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,57.34387207,,,
2025-04-02T21:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,57.23752594,,,
2025-04-02T21:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,63.64138412,,,
2025-04-02T21:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,69.22599792,,,
2025-04-02T21:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,67.60556793,,,
2025-04-02T22:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,64.17876434,,,
2025-04-02T22:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,65.71350098,,,
2025-04-02T22:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,65.4980011,,,
2025-04-02T22:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,65.6053772,,,
2025-04-02T22:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,64.4985733,,,
2025-04-02T22:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,63.53724289,,,
2025-04-02T22:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.11817551,,,
2025-04-02T22:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.88162613,,,
2025-04-02T22:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.222332,,,
2025-04-02T22:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.07879257,,,
2025-04-02T22:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.16840363,,,
2025-04-02T22:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.80019379,,,
2025-04-02T23:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,59.79240036,,,
2025-04-02T23:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,60.89131927,,,
2025-04-02T23:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.26480103,,,
2025-04-02T23:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.33082199,,,
2025-04-02T23:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.6074295,,,
2025-04-02T23:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.67411804,,,
2025-04-02T23:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.99264145,,,
2025-04-02T23:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.68403625,,,
2025-04-02T23:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.73365021,,,
2025-04-02T23:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.66318512,,,
2025-04-02T23:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.09227753,,,
2025-04-02T23:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.49809647,,,
2025-04-03T00:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.02503586,,,
2025-04-03T00:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,61.8990593,,,
2025-04-03T00:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.34902954,,,
2025-04-03T00:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.69871521,,,
2025-04-03T00:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,62.94660187,,,
2025-04-03T00:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,64.01233673,,,
2025-04-03T00:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,64.17764282,,,
2025-04-03T00:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,67.73903656,,,
2025-04-03T00:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,76.80908966,,,
2025-04-03T00:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,89.24380493,,,
2025-04-03T00:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,97.23888397,,,
2025-04-03T00:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,100.2229996,,,
2025-04-03T01:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,102.8288498,,,
2025-04-03T01:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,103.9815445,,,
2025-04-03T01:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,106.2413101,,,
2025-04-03T01:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,110.9251022,,,
2025-04-03T01:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,113.8212433,,,
2025-04-03T01:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,111.6119385,,,
2025-04-03T01:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,110.1492767,,,
2025-04-03T01:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,107.5192871,,,
2025-04-03T01:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,106.0468292,,,
2025-04-03T01:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,105.2183075,,,
2025-04-03T01:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,113.211998,,,
2025-04-03T01:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,121.2269974,,,
2025-04-03T02:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,124.1156693,,,
2025-04-03T02:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,123.4699097,,,
2025-04-03T02:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,125.2249985,,,
2025-04-03T02:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,124.3221207,,,
2025-04-03T02:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,124.6195984,,,
2025-04-03T02:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.1940002,,,
2025-04-03T02:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.2906647,,,
2025-04-03T02:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,126.1133118,,,
2025-04-03T02:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.6612473,,,
2025-04-03T02:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.6214981,,,
2025-04-03T02:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,128.0866699,,,
2025-04-03T02:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.8148651,,,
2025-04-03T03:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.4373779,,,
2025-04-03T03:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.4019928,,,
2025-04-03T03:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.2107544,,,
2025-04-03T03:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.2960052,,,
2025-04-03T03:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.8175049,,,
2025-04-03T03:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.4120026,,,
2025-04-03T03:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.4545288,,,
2025-04-03T03:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.1074982,,,
2025-04-03T03:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.1815033,,,
2025-04-03T03:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.5310059,,,
2025-04-03T03:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.6410065,,,
2025-04-03T03:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.767746,,,
2025-04-03T04:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,137.8532715,,,
2025-04-03T04:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.2103424,,,
2025-04-03T04:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.7066498,,,
2025-04-03T04:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,139.8320007,,,
2025-04-03T04:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,137.971756,,,
2025-04-03T04:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,138.9617157,,,
2025-04-03T04:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,137.1190033,,,
2025-04-03T04:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.5124207,,,
2025-04-03T04:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.3322449,,,
2025-04-03T04:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,137.9230042,,,
2025-04-03T04:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.2365112,,,
2025-04-03T04:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.7189941,,,
2025-04-03T05:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.9120026,,,
2025-04-03T05:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.918335,,,
2025-04-03T05:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.8823395,,,
2025-04-03T05:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.9380035,,,
2025-04-03T05:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,136.4810028,,,
2025-04-03T05:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.4287109,,,
2025-04-03T05:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.5749969,,,
2025-04-03T05:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.7389984,,,
2025-04-03T05:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,135.7232513,,,
2025-04-03T05:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.0794678,,,
2025-04-03T05:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.625,,,
2025-04-03T05:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.8500061,,,
2025-04-03T06:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.1911926,,,
2025-04-03T06:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.4374084,,,
2025-04-03T06:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.720993,,,
2025-04-03T06:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.9812469,,,
2025-04-03T06:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.9474182,,,
2025-04-03T06:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.7319031,,,
2025-04-03T06:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.7005005,,,
2025-04-03T06:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.0027466,,,
2025-04-03T06:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.1699982,,,
2025-04-03T06:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.6976166,,,
2025-04-03T06:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.2975006,,,
2025-04-03T06:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.4607544,,,
2025-04-03T07:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.0816345,,,
2025-04-03T07:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.2912598,,,
2025-04-03T07:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.6519928,,,
2025-04-03T07:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.1548767,,,
2025-04-03T07:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.3247833,,,
2025-04-03T07:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.9481506,,,
2025-04-03T07:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.7193756,,,
2025-04-03T07:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.4803467,,,
2025-04-03T07:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.9754944,,,
2025-04-03T07:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.9255066,,,
2025-04-03T07:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.6520691,,,
2025-04-03T07:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.3101349,,,
2025-04-03T08:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.9409943,,,
2025-04-03T08:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.5873718,,,
2025-04-03T08:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,133.1710052,,,
2025-04-03T08:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.6826782,,,
2025-04-03T08:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.102005,,,
2025-04-03T08:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.0614929,,,
2025-04-03T08:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.1135254,,,
2025-04-03T08:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.3601227,,,
2025-04-03T08:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.3464966,,,
2025-04-03T08:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.1212463,,,
2025-04-03T08:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.9420013,,,
2025-04-03T08:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.273056,,,
2025-04-03T09:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.9548645,,,
2025-04-03T09:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.6320038,,,
2025-04-03T09:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.8930054,,,
2025-04-03T09:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.0403748,,,
2025-04-03T09:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.8003387,,,
2025-04-03T09:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.6004944,,,
2025-04-03T09:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.3175049,,,
2025-04-03T09:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.5684509,,,
2025-04-03T09:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.9080048,,,
2025-04-03T09:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.7497711,,,
2025-04-03T09:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,134.3800049,,,
2025-04-03T09:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,132.1450043,,,
2025-04-03T10:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.7540741,,,
2025-04-03T10:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.4281616,,,
2025-04-03T10:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.8970032,,,
2025-04-03T10:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.7220001,,,
2025-04-03T10:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.6397552,,,
2025-04-03T10:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.7740021,,,
2025-04-03T10:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.4290009,,,
2025-04-03T10:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,128.7093506,,,
2025-04-03T10:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.7689972,,,
2025-04-03T10:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.0827484,,,
2025-04-03T10:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.5283508,,,
2025-04-03T10:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,126.4345016,,,
2025-04-03T11:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,127.9638367,,,
2025-04-03T11:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,131.6892395,,,
2025-04-03T11:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,130.9644928,,,
2025-04-03T11:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,129.4688721,,,
