Analog Data (All Points),,,,,,
"Memphis TN, City of - Gayoso+Pump+Station",,,,,,
6 Oct 2025 - 11 Oct 2025,,,,,,
,,,,,,
,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
Date/Time,Flow Rate (GPM),Wet Well Level (Feet),Wet Well Level - Sea Level (Feet),Pump 1 Effluent Flow (GPM),Pump 2 Effluent Flow (GPM),Pump 3 Effluent Flow (GPM)
10/6/2025 12:44,"11,687",14.33,209.21,-13,-13,"11,571"
10/6/2025 12:42,"11,687",14.48,209.21,-13,-13,"11,598"
10/6/2025 12:40,"11,623",14.33,209.21,-13,-13,"11,571"
10/6/2025 12:38,"11,814",14.33,209.21,-13,-13,"11,732"
10/6/2025 12:36,"11,878",14.48,209.21,-13,-13,"11,840"
10/6/2025 12:34,"11,878",14.33,209.21,-13,-13,"11,813"
10/6/2025 12:32,"12,069",14.33,209.21,-13,-13,"11,894"
10/6/2025 12:30,"11,942",14.33,209.21,-13,-13,"11,867"
10/6/2025 12:28,"11,942",14.33,209.21,-13,-13,"11,894"
10/6/2025 12:26,"12,197",14.33,209.21,-13,-13,"12,001"
10/6/2025 12:24,"12,197",14.33,209.21,-13,-13,"12,109"
10/6/2025 12:22,"12,133",14.48,209.21,-13,-13,"11,947"
10/6/2025 12:20,"12,197",14.33,209.21,-13,-13,"12,109"
10/6/2025 12:18,"12,133",14.33,209.21,-13,-13,"11,974"
10/6/2025 12:16,"12,069",14.48,209.21,-13,-13,"11,974"
10/6/2025 12:14,"12,069",14.33,209.21,-13,-13,"11,921"
10/6/2025 12:12,"12,069",14.33,209.21,-13,-13,"11,974"
10/6/2025 12:10,"12,069",14.33,209.14,-13,-13,"12,001"
10/6/2025 12:08,"12,133",14.33,209.14,-13,-13,"12,028"
10/6/2025 12:06,"12,197",14.33,209.14,-13,-13,"12,082"
10/6/2025 12:04,"12,133",14.33,209.14,-13,-13,"12,028"
10/6/2025 12:02,"12,069",14.26,209.14,-13,-13,"11,974"
10/6/2025 12:00,"12,197",14.26,209.14,-13,-13,"12,082"
10/6/2025 11:58,"12,069",14.18,209.14,-13,-13,"11,974"
10/6/2025 11:56,"12,133",14.26,209.14,-13,-13,"11,974"
10/6/2025 11:54,"12,324",14.26,209.06,-13,-13,"12,189"
10/6/2025 11:52,"12,197",14.18,209.06,-13,-13,"12,109"
10/6/2025 11:50,"12,069",14.18,209.06,-13,-13,"11,947"
10/6/2025 11:48,"12,133",14.26,209.06,-13,-13,"12,001"
10/6/2025 11:46,"12,069",14.26,209.06,-13,-13,"11,921"
10/6/2025 11:44,"12,133",14.26,209.06,-13,-13,"11,974"
10/6/2025 11:42,"11,942",14.26,208.99,-13,-13,"11,786"
10/6/2025 11:40,"12,069",14.18,208.99,-13,-13,"11,894"
10/6/2025 11:38,"12,197",14.18,208.99,-13,-13,"12,055"
10/6/2025 11:37,"11,050",14.18,208.99,-13,-13,"10,899"
10/6/2025 11:37,"9,776",14.18,208.99,-13,712,"9,206"
10/6/2025 11:36,"9,012",14.18,208.99,-13,"3,508","5,524"
10/6/2025 11:36,"9,776",14.18,208.99,-13,"9,018",820
10/6/2025 11:36,"11,369",14.18,208.99,-13,"11,356",-13
10/6/2025 11:36,"11,687",14.18,208.99,-13,"11,598",-13
10/6/2025 11:34,"11,623",14.18,208.99,-13,"11,517",-13
10/6/2025 11:32,"11,305",14.03,208.92,-13,"11,222",-13
10/6/2025 11:30,"11,369",14.03,208.92,-13,"11,302",-13
10/6/2025 11:28,"11,432",14.03,208.92,-13,"11,276",-13
10/6/2025 11:26,"11,178",14.18,208.85,-13,"11,168",-13
10/6/2025 11:24,"11,178",14.03,208.85,-13,"11,060",-13
10/6/2025 11:22,"11,178",13.96,208.85,-13,"11,087",-13
10/6/2025 11:20,"11,369",13.89,208.78,-13,"11,195",-13
10/6/2025 11:18,"10,795",13.96,208.78,-13,"10,765",-13
10/6/2025 11:16,"10,732",13.89,208.78,-13,"10,684",-13
10/6/2025 11:14,"10,859",13.89,208.78,-13,"10,792",-13
10/6/2025 11:12,"10,795",13.89,208.78,-13,"10,792",-13
10/6/2025 11:10,"10,732",13.89,208.7,-13,"10,604",-13
10/6/2025 11:08,"10,604",13.89,208.7,-13,"10,469",-13
10/6/2025 11:06,"10,477",13.89,208.7,-13,"10,335",-13
10/6/2025 11:04,"10,350",13.74,208.7,-13,"10,362",-13
10/6/2025 11:02,"10,477",13.89,208.63,-13,"10,415",-13
10/6/2025 11:00,"10,477",13.74,208.63,-13,"10,389",-13
10/6/2025 10:58,"10,286",13.89,208.63,-13,"10,227",-13
10/6/2025 10:56,"10,286",13.74,208.63,-13,"10,281",-13
10/6/2025 10:54,"10,350",13.89,208.63,-13,"10,254",-13
10/6/2025 10:52,"10,350",13.74,208.63,-13,"10,254",-13
10/6/2025 10:50,"10,286",13.74,208.63,-13,"10,254",-13
10/6/2025 10:48,"10,350",13.89,208.63,-13,"10,254",-13
10/6/2025 10:46,"10,477",13.74,208.63,-13,"10,389",-13
10/6/2025 10:44,"10,286",13.74,208.63,-13,"10,227",-13
10/6/2025 10:42,"10,286",13.74,208.63,-13,"10,254",-13
10/6/2025 10:40,"10,350",13.89,208.63,-13,"10,335",-13
10/6/2025 10:38,"10,477",13.89,208.63,-13,"10,335",-13
10/6/2025 10:36,"10,350",13.89,208.63,-13,"10,281",-13
10/6/2025 10:34,"10,477",13.74,208.63,-13,"10,362",-13
10/6/2025 10:32,"10,477",13.74,208.63,-13,"10,362",-13
10/6/2025 10:30,"10,795",13.89,208.7,-13,"10,657",-13
10/6/2025 10:28,"10,604",13.74,208.7,-13,"10,577",-13
10/6/2025 10:26,"10,604",13.89,208.7,-13,"10,577",-13
10/6/2025 10:24,"10,795",13.89,208.7,-13,"10,711",-13
10/6/2025 10:22,"10,604",13.89,208.78,-13,"10,550",-13
10/6/2025 10:20,"10,732",13.89,208.78,-13,"10,684",-13
10/6/2025 10:18,"10,859",13.89,208.78,-13,"10,792",-13
10/6/2025 10:16,"10,923",13.96,208.78,-13,"10,926",-13
10/6/2025 10:14,"10,923",13.96,208.85,-13,"10,872",-13
10/6/2025 10:12,"11,178",13.96,208.85,-13,"11,060",-13
10/6/2025 10:10,"11,178",13.96,208.85,-13,"11,168",-13
10/6/2025 10:08,"11,305",13.96,208.85,-13,"11,249",-13
10/6/2025 10:06,"11,369",13.96,208.92,-13,"11,141",-13
10/6/2025 10:04,"11,305",14.03,208.92,-13,"11,195",-13
10/6/2025 10:02,"11,623",14.18,208.92,-13,"11,517",-13
10/6/2025 10:00,"11,878",14.18,208.99,-13,"11,652",-13
10/6/2025 9:58,"11,623",14.18,208.99,-13,"11,544",-13
10/6/2025 9:56,"11,814",14.26,209.06,-13,"11,652",-13
10/6/2025 9:54,"11,942",14.26,209.06,-13,"11,786",-13
10/6/2025 9:52,"11,878",14.33,209.06,-13,"11,732",-13
10/6/2025 9:50,"11,878",14.26,209.14,-13,"12,001",-13
10/6/2025 9:48,"12,133",14.33,209.21,-13,"12,028",-13
10/6/2025 9:46,"12,069",14.26,209.14,-13,"12,001",-13
10/6/2025 9:44,"12,197",14.18,209.14,-13,"12,082",-13
10/6/2025 9:42,"11,942",14.26,209.06,-13,"11,894",-13
10/6/2025 9:40,"11,687",14.18,208.99,-13,"11,598",-13
10/6/2025 9:38,"11,878",14.18,209.06,-13,"11,786",-13
10/6/2025 9:37,"12,770",14.33,209.21,-13,"12,673",-13
10/6/2025 9:37,"11,178",14.48,209.28,-13,"11,168",-13
10/6/2025 9:36,"9,585",14.48,209.42,-13,"9,394",-13
10/6/2025 9:36,"6,337",14.48,209.42,-13,"5,443",-13
10/6/2025 9:36,"1,943",14.62,209.42,-13,"2,298",-13
10/6/2025 9:36,-287,14.55,209.5,-13,-13,-13
10/6/2025 9:36,-287,14.55,209.5,-13,-13,-13
10/6/2025 9:34,-223,14.55,209.42,-13,-13,-13
10/6/2025 9:32,-287,14.55,209.35,-13,-13,-13
10/6/2025 9:30,-287,14.48,209.35,-13,-13,-13
10/6/2025 9:28,-223,14.48,209.28,-13,-13,-13
10/6/2025 9:26,-287,14.48,209.28,-13,-13,-13
10/6/2025 9:24,-223,14.48,209.28,-13,-13,-13
10/6/2025 9:22,-287,14.33,209.21,-13,-13,-13
10/6/2025 9:20,-287,14.26,209.14,-13,-13,-13
10/6/2025 9:18,-287,14.03,208.92,-13,-13,-13
10/6/2025 9:16,-223,13.96,208.85,-13,-13,-13
10/6/2025 9:14,-287,13.96,208.85,-13,-13,-13
10/6/2025 9:12,-223,14.03,208.92,-13,-13,-13
10/6/2025 9:10,-287,14.26,209.14,-13,-13,-13
10/6/2025 9:08,-287,14.33,209.21,-13,-13,-13
10/6/2025 9:06,-223,13.96,208.78,-13,-13,-13
10/6/2025 9:05,987,13.67,208.56,"1,115",-13,-13
10/6/2025 9:05,"2,325",13.67,208.56,"2,943",-13,-13
10/6/2025 9:05,"5,318",13.67,208.49,"6,464",-13,-13
10/6/2025 9:05,"9,458",13.52,208.49,"9,582",-13,-13
10/6/2025 9:04,"11,305",13.45,208.49,"11,276",-13,-13
10/6/2025 9:02,"11,432",13.52,208.49,"11,410",-13,-13
10/6/2025 9:00,"11,560",13.74,208.56,"11,437",-13,-13
10/6/2025 8:58,"11,687",13.74,208.63,"11,625",-13,-13
10/6/2025 8:56,"11,687",13.74,208.63,"11,706",-13,-13
10/6/2025 8:54,"11,942",13.89,208.7,"11,786",-13,-13
10/6/2025 8:52,"11,878",13.89,208.7,"11,813",-13,-13
10/6/2025 8:50,"12,324",13.89,208.78,"12,162",-13,-13
10/6/2025 8:48,"11,942",13.89,208.78,"11,894",-13,-13
10/6/2025 8:46,"12,451",13.96,208.85,"12,351",-13,-13
10/6/2025 8:44,"12,388",13.96,208.85,"12,270",-13,-13
10/6/2025 8:42,"12,579",14.03,208.92,"12,512",-13,-13
10/6/2025 8:40,"12,642",13.96,208.99,"12,593",-13,-13
10/6/2025 8:38,"12,706",14.03,208.99,"12,619",-13,-13
10/6/2025 8:36,"12,897",14.18,209.06,"12,754",-13,-13
10/6/2025 8:34,"13,025",14.18,209.06,"12,915",-13,-13
10/6/2025 8:32,"13,407",14.18,208.99,"13,157",-13,-13
10/6/2025 8:32,"14,872",14.03,208.99,"14,770",-13,-13
10/6/2025 8:32,"12,897",14.18,208.99,"12,673",-13,-13
10/6/2025 8:30,"12,706",14.03,208.92,"12,593",-13,-13
10/6/2025 8:28,"12,579",14.18,208.92,"12,485",-13,-13
10/6/2025 8:26,"13,789",14.33,209.21,"13,668",-13,-13
10/6/2025 8:26,"13,789",14.33,209.21,"13,668",-13,-13
10/6/2025 8:26,"12,197",14.55,209.35,"12,270",-13,-13
10/6/2025 8:26,"10,031",14.48,209.35,"9,958",-13,-13
10/6/2025 8:26,"5,891",14.62,209.42,"5,120",-13,-13
10/6/2025 8:25,"1,369",14.62,209.42,"1,895",-13,-13
10/6/2025 8:25,-223,14.62,209.5,-13,-13,-13
10/6/2025 8:24,-287,14.55,209.42,-13,-13,-13
10/6/2025 8:22,-287,14.55,209.35,-13,-13,-13
10/6/2025 8:20,-223,14.48,209.28,-13,-13,-13
10/6/2025 8:18,-287,14.48,209.28,-13,-13,-13
10/6/2025 8:16,-350,14.26,209.21,-13,-13,-13
10/6/2025 8:14,-287,14.26,209.21,-13,-13,-13
10/6/2025 8:12,-287,14.33,209.21,-13,-13,-13
10/6/2025 8:10,-287,14.33,209.21,-13,-13,-13
10/6/2025 8:08,-287,14.18,209.14,-13,-13,-13
10/6/2025 8:06,-287,14.18,208.99,-13,-13,-13
10/6/2025 8:04,-350,13.89,208.78,-13,-13,-13
10/6/2025 8:02,-287,13.74,208.7,-13,-13,-13
10/6/2025 8:00,-287,13.96,208.85,-13,-13,-13
10/6/2025 7:58,-287,14.18,208.99,-13,-13,-13
10/6/2025 7:56,-287,14.26,209.14,-13,-13,-13
10/6/2025 7:54,-350,13.96,208.85,-13,-13,-13
10/6/2025 7:53,-32,13.74,208.63,-13,-13,-13
10/6/2025 7:53,"1,688",13.67,208.56,-13,-13,"1,734"
10/6/2025 7:53,"5,254",13.67,208.49,-13,-13,"6,222"
10/6/2025 7:53,"9,012",13.67,208.49,-13,-13,"8,856"
10/6/2025 7:52,"10,477",13.52,208.49,-13,-13,"10,469"
10/6/2025 7:50,"10,732",13.67,208.49,-13,-13,"10,604"
10/6/2025 7:48,"10,859",13.67,208.56,-13,-13,"10,819"
10/6/2025 7:46,"10,923",13.74,208.56,-13,-13,"10,872"
10/6/2025 7:44,"10,923",13.67,208.63,-13,-13,"10,953"
10/6/2025 7:42,"11,178",13.89,208.63,-13,-13,"11,087"
10/6/2025 7:40,"11,305",13.74,208.7,-13,-13,"11,249"
10/6/2025 7:38,"11,369",13.89,208.7,-13,-13,"11,249"
10/6/2025 7:36,"11,623",13.89,208.78,-13,-13,"11,464"
10/6/2025 7:34,"11,623",13.96,208.78,-13,-13,"11,571"
10/6/2025 7:32,"11,814",13.96,208.85,-13,-13,"11,679"
10/6/2025 7:30,"12,069",14.03,208.92,-13,-13,"11,867"
10/6/2025 7:28,"12,197",14.03,208.92,-13,-13,"12,109"
10/6/2025 7:27,"12,069",14.03,208.92,-13,-13,"11,947"
10/6/2025 7:27,"10,477",14.03,208.92,-13,-13,"10,415"
10/6/2025 7:26,"12,324",14.18,208.99,-13,-13,"12,216"
10/6/2025 7:24,"12,451",14.26,209.06,-13,-13,"12,324"
10/6/2025 7:22,"12,579",14.18,209.06,-13,-13,"12,458"
10/6/2025 7:20,"12,642",14.18,208.99,-13,-13,"12,458"
10/6/2025 7:18,"12,324",14.03,208.99,-13,-13,"12,270"
10/6/2025 7:16,"12,069",14.03,208.85,-13,-13,"12,001"
10/6/2025 7:14,"12,451",14.03,208.92,-13,-13,"12,378"
10/6/2025 7:12,"12,388",14.48,209.28,-13,-13,"12,270"
10/6/2025 7:12,"10,604",14.48,209.35,-13,-13,"10,442"
10/6/2025 7:12,"7,675",14.55,209.42,-13,-13,"6,814"
10/6/2025 7:12,"3,153",14.48,209.42,-13,-13,"3,723"
10/6/2025 7:12,860,14.55,209.42,-13,-13,"1,089"
10/6/2025 7:12,-287,14.62,209.5,-13,-13,-13
10/6/2025 7:10,-223,14.55,209.42,-13,-13,-13
10/6/2025 7:08,-287,14.55,209.42,-13,-13,-13
10/6/2025 7:06,-287,14.55,209.35,-13,-13,-13
10/6/2025 7:04,-287,14.33,209.28,-13,-13,-13
10/6/2025 7:02,-223,14.55,209.28,-13,-13,-13
10/6/2025 7:00,-287,14.33,209.21,-13,-13,-13
10/6/2025 6:58,-287,14.33,209.14,-13,-13,-13
10/6/2025 6:56,-287,14.26,209.14,-13,-13,-13
10/6/2025 6:54,-223,14.26,209.14,-13,-13,-13
10/6/2025 6:52,-223,14.33,209.14,-13,-13,-13
10/6/2025 6:50,-287,14.18,209.14,-13,-13,-13
10/6/2025 6:48,-223,14.26,209.06,-13,-13,-13
10/6/2025 6:46,-287,14.03,208.92,-13,-13,-13
10/6/2025 6:44,-287,13.89,208.7,-13,-13,-13
10/6/2025 6:42,-287,13.67,208.63,-13,-13,-13
10/6/2025 6:40,-223,13.96,208.78,-13,-13,-13
10/6/2025 6:38,-223,14.18,208.99,-13,-13,-13
10/6/2025 6:36,-223,14.26,209.06,-13,-13,-13
10/6/2025 6:34,-287,13.89,208.78,-13,-13,-13
10/6/2025 6:33,223,13.67,208.56,-13,470,-13
10/6/2025 6:33,"1,306",13.67,208.56,-13,"2,002",-13
10/6/2025 6:33,"3,407",13.52,208.49,-13,"3,293",-13
10/6/2025 6:33,"7,866",13.52,208.49,-13,"7,889",-13
10/6/2025 6:32,"9,967",13.52,208.49,-13,"9,932",-13
10/6/2025 6:30,"10,031",13.67,208.49,-13,"9,905",-13
10/6/2025 6:28,"10,031",13.74,208.56,-13,"9,851",-13
10/6/2025 6:26,"10,095",13.67,208.56,-13,"10,173",-13
10/6/2025 6:24,"10,286",13.74,208.63,-13,"10,227",-13
10/6/2025 6:22,"10,350",13.74,208.63,-13,"10,335",-13
10/6/2025 6:20,"10,732",13.89,208.7,-13,"10,550",-13
10/6/2025 6:18,"10,859",13.89,208.7,-13,"10,792",-13
10/6/2025 6:16,"10,859",13.96,208.78,-13,"10,792",-13
10/6/2025 6:14,"11,114",14.03,208.78,-13,"10,953",-13
10/6/2025 6:12,"11,114",13.96,208.78,-13,"11,087",-13
10/6/2025 6:10,"11,305",13.96,208.85,-13,"11,168",-13
10/6/2025 6:08,"11,305",14.03,208.92,-13,"11,249",-13
10/6/2025 6:06,"11,560",14.03,208.92,-13,"11,437",-13
10/6/2025 6:04,"11,623",14.03,208.99,-13,"11,571",-13
10/6/2025 6:02,"11,814",14.26,209.06,-13,"11,679",-13
10/6/2025 6:00,"11,878",14.18,209.06,-13,"11,813",-13
10/6/2025 5:58,"11,687",14.18,209.06,-13,"11,732",-13
10/6/2025 5:56,"11,687",14.18,209.06,-13,"11,625",-13
10/6/2025 5:54,"11,687",14.18,208.99,-13,"11,571",-13
10/6/2025 5:52,"11,623",14.03,208.92,-13,"11,517",-13
10/6/2025 5:50,"12,197",14.26,209.21,-13,"12,136",-13
10/6/2025 5:50,"10,795",14.48,209.35,-13,"10,899",-13
10/6/2025 5:50,"8,948",14.55,209.35,-13,"8,803",-13
10/6/2025 5:50,"5,382",14.55,209.42,-13,"4,422",-13
10/6/2025 5:49,"1,306",14.62,209.42,-13,"1,707",-13
10/6/2025 5:49,-159,14.62,209.5,-13,-13,-13
10/6/2025 5:48,-223,14.62,209.42,-13,-13,-13
10/6/2025 5:46,-223,14.62,209.42,-13,-13,-13
10/6/2025 5:44,-287,14.62,209.42,-13,-13,-13
10/6/2025 5:42,-287,14.55,209.35,-13,-13,-13
10/6/2025 5:40,-223,14.48,209.35,-13,-13,-13
10/6/2025 5:38,-223,14.33,209.28,-13,-13,-13
10/6/2025 5:36,-287,14.33,209.21,-13,-13,-13
10/6/2025 5:34,-287,14.26,209.21,-13,-13,-13
10/6/2025 5:32,-223,14.33,209.14,-13,-13,-13
10/6/2025 5:30,-223,14.33,209.14,-13,-13,-13
10/6/2025 5:28,-287,14.26,209.14,-13,-13,-13
10/6/2025 5:26,-223,14.33,209.14,-13,-13,-13
10/6/2025 5:24,-287,14.26,209.14,-13,-13,-13
10/6/2025 5:22,-287,14.03,209.06,-13,-13,-13
10/6/2025 5:20,-223,13.96,208.85,-13,-13,-13
10/6/2025 5:18,-223,13.96,208.7,-13,-13,-13
10/6/2025 5:16,-223,13.89,208.7,-13,-13,-13
10/6/2025 5:14,-287,13.96,208.85,-13,-13,-13
10/6/2025 5:12,-287,14.26,209.06,-13,-13,-13
10/6/2025 5:10,-287,14.33,209.21,-13,-13,-13
10/6/2025 5:08,-223,14.03,208.85,-13,-13,-13
10/6/2025 5:07,796,13.67,208.56,"1,035",-13,-13
10/6/2025 5:07,"2,134",13.67,208.56,"2,782",-13,-13
10/6/2025 5:07,"5,573",13.67,208.49,"6,652",-13,-13
10/6/2025 5:07,"9,522",13.67,208.49,"9,367",-13,-13
10/6/2025 5:06,"11,432",13.52,208.49,"11,329",-13,-13
10/6/2025 5:04,"11,369",13.67,208.56,"11,276",-13,-13
10/6/2025 5:02,"11,623",13.74,208.56,"11,437",-13,-13
10/6/2025 5:00,"11,814",13.74,208.63,"11,625",-13,-13
10/6/2025 4:58,"12,069",13.74,208.63,"11,921",-13,-13
10/6/2025 4:56,"11,942",13.89,208.7,"11,759",-13,-13
10/6/2025 4:54,"12,133",13.89,208.78,"12,082",-13,-13
10/6/2025 4:52,"12,451",13.96,208.85,"12,297",-13,-13
10/6/2025 4:50,"12,579",14.03,208.92,"12,431",-13,-13
10/6/2025 4:48,"12,579",14.18,208.92,"12,485",-13,-13
10/6/2025 4:46,"12,706",14.03,208.99,"12,593",-13,-13
10/6/2025 4:44,"12,897",14.18,208.99,"12,646",-13,-13
10/6/2025 4:42,"12,579",14.03,208.99,"12,378",-13,-13
10/6/2025 4:40,"12,579",14.03,208.85,"12,404",-13,-13
10/6/2025 4:38,"12,770",13.96,208.92,"12,646",-13,-13
10/6/2025 4:36,"13,025",14.48,209.28,"12,942",-13,-13
10/6/2025 4:36,"11,114",14.55,209.35,"10,657",-13,-13
10/6/2025 4:36,"8,248",14.55,209.42,"8,211",-13,-13
10/6/2025 4:36,"7,484",14.55,209.42,"6,652",-13,-13
10/6/2025 4:36,"2,898",14.62,209.42,"3,239",-13,-13
10/6/2025 4:36,-223,14.55,209.5,-13,-13,-13
10/6/2025 4:34,-287,14.62,209.42,-13,-13,-13
10/6/2025 4:32,-223,14.55,209.42,-13,-13,-13
10/6/2025 4:30,-223,14.48,209.42,-13,-13,-13
10/6/2025 4:28,-223,14.55,209.35,-13,-13,-13
10/6/2025 4:26,-287,14.48,209.35,-13,-13,-13
10/6/2025 4:24,-287,14.48,209.28,-13,-13,-13
10/6/2025 4:22,-223,14.48,209.28,-13,-13,-13
10/6/2025 4:20,-223,14.33,209.21,-13,-13,-13
10/6/2025 4:18,-159,14.33,209.14,-13,-13,-13
10/6/2025 4:16,-223,14.26,209.14,-13,-13,-13
10/6/2025 4:14,-287,14.18,209.06,-13,-13,-13
10/6/2025 4:12,-287,14.18,209.06,-13,-13,-13
10/6/2025 4:10,-287,14.26,209.06,-13,-13,-13
10/6/2025 4:08,-287,14.18,209.06,-13,-13,-13
10/6/2025 4:06,-223,14.26,209.06,-13,-13,-13
10/6/2025 4:04,-287,14.03,208.92,-13,-13,-13
10/6/2025 4:02,-287,13.89,208.78,-13,-13,-13
10/6/2025 4:00,-223,13.89,208.63,-13,-13,-13
10/6/2025 3:58,-287,13.74,208.7,-13,-13,-13
10/6/2025 3:56,-287,14.03,208.92,-13,-13,-13
10/6/2025 3:54,-287,14.18,209.06,-13,-13,-13
10/6/2025 3:52,-287,14.03,208.99,-13,-13,-13
10/6/2025 3:50,732,13.67,208.56,-13,-13,927
10/6/2025 3:50,"1,879",13.67,208.49,-13,-13,"2,728"
10/6/2025 3:50,"4,172",13.67,208.49,-13,-13,"4,395"
10/6/2025 3:50,"5,764",13.67,208.49,-13,-13,"6,142"
10/6/2025 3:50,"9,012",13.67,208.49,-13,-13,"8,856"
10/6/2025 3:48,"10,732",13.52,208.49,-13,-13,"10,604"
10/6/2025 3:46,"10,859",13.67,208.56,-13,-13,"10,765"
10/6/2025 3:44,"11,050",13.89,208.56,-13,-13,"10,926"
10/6/2025 3:42,"11,178",13.74,208.63,-13,-13,"11,141"
10/6/2025 3:40,"11,305",13.89,208.7,-13,-13,"11,168"
10/6/2025 3:38,"11,369",13.89,208.7,-13,-13,"11,276"
10/6/2025 3:36,"11,560",13.89,208.78,-13,-13,"11,491"
10/6/2025 3:34,"11,814",13.89,208.85,-13,-13,"11,732"
10/6/2025 3:32,"12,133",14.03,208.92,-13,-13,"12,001"
10/6/2025 3:30,"12,197",14.03,208.99,-13,-13,"12,136"
10/6/2025 3:28,"12,388",14.18,208.99,-13,-13,"12,297"
10/6/2025 3:26,"12,451",14.18,208.99,-13,-13,"12,404"
10/6/2025 3:24,"12,451",14.18,208.99,-13,-13,"12,351"
10/6/2025 3:22,"12,388",14.03,208.99,-13,-13,"12,324"
10/6/2025 3:20,"12,197",13.96,208.92,-13,-13,"12,109"
10/6/2025 3:18,"12,706",14.03,208.99,-13,-13,"12,619"
10/6/2025 3:17,"13,216",14.48,209.28,-13,-13,"13,076"
10/6/2025 3:17,"11,623",14.48,209.35,-13,-13,"11,598"
10/6/2025 3:17,"9,458",14.55,209.35,-13,-13,"9,394"
10/6/2025 3:17,"5,828",14.55,209.42,-13,-13,"5,093"
10/6/2025 3:16,"1,560",14.62,209.5,-13,-13,"1,976"
10/6/2025 3:16,-223,14.55,209.5,-13,-13,-13
10/6/2025 3:16,-350,14.48,209.5,-13,-13,-13
10/6/2025 3:14,-287,14.62,209.42,-13,-13,-13
10/6/2025 3:12,-287,14.55,209.42,-13,-13,-13
10/6/2025 3:10,-223,14.55,209.35,-13,-13,-13
10/6/2025 3:08,-223,14.48,209.35,-13,-13,-13
10/6/2025 3:06,-223,14.55,209.35,-13,-13,-13
10/6/2025 3:04,-223,14.48,209.28,-13,-13,-13
10/6/2025 3:02,-223,14.33,209.21,-13,-13,-13
10/6/2025 3:00,-287,14.26,209.21,-13,-13,-13
10/6/2025 2:58,-223,14.26,209.14,-13,-13,-13
10/6/2025 2:56,-223,14.26,209.06,-13,-13,-13
10/6/2025 2:54,-287,14.18,209.06,-13,-13,-13
10/6/2025 2:52,-223,14.18,209.06,-13,-13,-13
10/6/2025 2:50,-287,14.18,209.06,-13,-13,-13
10/6/2025 2:48,-287,14.18,209.06,-13,-13,-13
10/6/2025 2:46,-287,14.03,208.92,-13,-13,-13
10/6/2025 2:44,-287,13.89,208.78,-13,-13,-13
10/6/2025 2:42,-223,13.89,208.63,-13,-13,-13
10/6/2025 2:40,-223,13.96,208.7,-13,-13,-13
10/6/2025 2:38,-223,14.03,208.92,-13,-13,-13
10/6/2025 2:36,-223,14.18,209.06,-13,-13,-13
10/6/2025 2:34,-223,14.03,208.92,-13,-13,-13
10/6/2025 2:33,96,13.67,208.56,-13,390,-13
10/6/2025 2:33,"1,497",13.67,208.56,-13,"1,976",-13
10/6/2025 2:32,"3,471",13.52,208.49,-13,"5,040",-13
10/6/2025 2:32,"7,866",13.52,208.49,-13,"7,889",-13
10/6/2025 2:32,"9,585",13.45,208.49,-13,"9,609",-13
10/6/2025 2:30,"9,776",13.52,208.49,-13,"9,743",-13
10/6/2025 2:28,"10,031",13.67,208.56,-13,"10,012",-13
10/6/2025 2:26,"10,095",13.74,208.56,-13,"9,985",-13
10/6/2025 2:24,"10,222",13.74,208.63,-13,"10,173",-13
10/6/2025 2:22,"10,286",13.74,208.63,-13,"10,281",-13
10/6/2025 2:20,"10,604",13.74,208.7,-13,"10,577",-13
10/6/2025 2:18,"10,732",13.89,208.7,-13,"10,630",-13
10/6/2025 2:16,"10,732",13.89,208.78,-13,"10,711",-13
10/6/2025 2:14,"11,050",13.96,208.78,-13,"10,980",-13
10/6/2025 2:12,"11,305",14.03,208.85,-13,"11,114",-13
10/6/2025 2:10,"11,369",14.18,208.92,-13,"11,249",-13
10/6/2025 2:08,"11,369",14.18,208.99,-13,"11,276",-13
10/6/2025 2:06,"11,687",14.18,208.99,-13,"11,571",-13
10/6/2025 2:04,"11,687",14.18,209.06,-13,"11,598",-13
10/6/2025 2:02,"11,878",14.18,209.06,-13,"11,894",-13
10/6/2025 2:00,"11,560",14.18,209.06,-13,"11,383",-13
10/6/2025 1:58,"11,814",14.26,208.99,-13,"11,598",-13
10/6/2025 1:56,"11,432",14.03,208.92,-13,"11,383",-13
10/6/2025 1:54,"11,814",14.18,208.99,-13,"11,732",-13
10/6/2025 1:53,"11,369",14.48,209.28,-13,"11,302",-13
10/6/2025 1:53,"9,713",14.48,209.35,-13,"9,260",-13
10/6/2025 1:53,"6,656",14.55,209.42,-13,"7,002",-13
10/6/2025 1:52,"2,134",14.55,209.42,-13,"2,029",-13
10/6/2025 1:52,-223,14.62,209.5,-13,-13,-13
10/6/2025 1:52,-223,14.62,209.5,-13,-13,-13
