2025-01-06T18:30:00,184.8674316
2025-01-06T19:00:00,184.520813
2025-01-06T19:30:00,184.7467194
2025-01-06T20:00:00,184.8092499
2025-01-06T20:30:00,184.8062286
2025-01-06T21:00:00,184.8959656
2025-01-06T21:30:00,184.8822632
2025-01-06T22:00:00,184.9505615
2025-01-06T22:30:00,184.9101257
2025-01-06T23:00:00,184.9687958
2025-01-06T23:30:00,184.852066
2025-01-07T00:00:00,184.7633209
2025-01-07T00:30:00,184.701004
2025-01-07T01:00:00,184.835495
2025-01-07T01:30:00,184.8350067
2025-01-07T02:00:00,184.8029327
2025-01-07T02:30:00,184.6153259
2025-01-07T03:00:00,184.4559784
2025-01-07T03:30:00,184.4195099
2025-01-07T04:00:00,184.2964935
2025-01-07T04:30:00,184.3868408
2025-01-07T05:00:00,184.3902893
2025-01-07T05:30:00,184.4600525
2025-01-07T06:00:00,184.6799164
2025-01-07T06:30:00,184.3001404
2025-01-07T07:00:00,184.4905243
2025-01-07T07:30:00,184.3887177
2025-01-07T08:00:00,184.0442505
2025-01-07T08:30:00,183.7620239
2025-01-07T09:00:00,183.8332367
2025-01-07T09:30:00,183.8378448
2025-01-07T10:00:00,184.4650116
2025-01-07T10:30:00,184.0746765
2025-01-07T11:00:00,184.0989685
2025-01-07T11:30:00,184.0153351
2025-01-07T12:00:00,183.8702545
2025-01-07T12:30:00,184.0283813
2025-01-07T13:00:00,183.5774994
2025-01-07T13:30:00,183.9381866
2025-01-07T14:00:00,183.9864349
2025-01-07T14:30:00,183.8417664
2025-01-07T15:00:00,183.7262115
2025-01-07T15:30:00,184.1614075
2025-01-07T16:00:00,183.629425
2025-01-07T16:30:00,184.1463013
2025-01-07T17:00:00,183.8399353
2025-01-07T17:30:00,184.4620667
2025-01-07T18:00:00,184.3689117
2025-01-07T18:30:00,184.2819214
2025-01-07T19:00:00,184.0892181
2025-01-07T19:30:00,183.9934998
2025-01-07T20:00:00,184.2530975
2025-01-07T20:30:00,184.5503693
2025-01-07T21:00:00,184.9858704
2025-01-07T21:30:00,185.1900024
2025-01-07T22:00:00,185.3260956
2025-01-07T22:30:00,185.1386414
2025-01-07T23:00:00,184.993988
2025-01-07T23:30:00,184.9098206
2025-01-08T00:00:00,185.0113373
2025-01-08T00:30:00,185.043869
2025-01-08T01:00:00,185.1093292
2025-01-08T01:30:00,184.8939972
2025-01-08T02:00:00,184.7000275
2025-01-08T02:30:00,184.5314331
2025-01-08T03:00:00,184.4465942
2025-01-08T03:30:00,184.216507
2025-01-08T04:00:00,184.0562744
2025-01-08T04:30:00,184.0776978
2025-01-08T05:00:00,184.0354767
2025-01-08T05:30:00,184.0584564
2025-01-08T06:00:00,184.030899
2025-01-08T06:30:00,183.966507
2025-01-08T07:00:00,183.9421234
2025-01-08T07:30:00,216.6159058
2025-01-08T08:00:00,196.7920074
2025-01-08T08:30:00,183.852829
2025-01-08T09:00:00,183.5380402
2025-01-08T09:30:00,183.7134552
2025-01-08T10:00:00,183.9831848
2025-01-08T10:30:00,184.0753174
2025-01-08T11:00:00,184.1120605
2025-01-08T11:30:00,184.5381165
2025-01-08T12:00:00,183.9197845
2025-01-08T12:30:00,184.074295
2025-01-08T13:00:00,184.1616821
2025-01-08T13:30:00,184.1632233
2025-01-08T14:00:00,183.7232208
2025-01-08T14:30:00,184.0272064
2025-01-08T15:00:00,183.6982117
2025-01-08T15:30:00,183.9435577
2025-01-08T16:00:00,183.9183197
2025-01-08T16:30:00,183.8540955
2025-01-08T17:00:00,184.1282501
2025-01-08T17:30:00,184.3927002
2025-01-08T18:00:00,184.4820862
2025-01-08T18:30:00,184.2094574
2025-01-08T19:00:00,184.0859985
2025-01-08T19:30:00,183.8288269
2025-01-08T20:00:00,183.6398773
2025-01-08T20:30:00,183.6863708
2025-01-08T21:00:00,183.9420471
2025-01-08T21:30:00,183.6273956
2025-01-08T22:00:00,183.4199677
2025-01-08T22:30:00,183.7686462
2025-01-08T23:00:00,183.9508667
2025-01-08T23:30:00,183.7688446
2025-01-09T00:00:00,183.9342041
2025-01-09T00:30:00,183.9490662
2025-01-09T01:00:00,183.8371582
2025-01-09T01:30:00,183.7702789
2025-01-09T02:00:00,183.7880859
2025-01-09T02:30:00,183.4401703
2025-01-09T03:00:00,183.2928009
2025-01-09T03:30:00,183.8190613
2025-01-09T04:00:00,183.8939972
2025-01-09T04:30:00,183.7898865
2025-01-09T05:00:00,183.6372223
2025-01-09T05:30:00,183.7562103
2025-01-09T06:00:00,220.465332
2025-01-09T06:30:00,204.2831726
2025-01-09T07:00:00,226.5187988
2025-01-09T07:30:00,235.5035706
2025-01-09T08:00:00,232.621109
2025-01-09T08:30:00,185.4980011
2025-01-09T09:00:00,186.2559967
2025-01-09T09:30:00,184.0209961
2025-01-09T10:00:00,184.9100037
2025-01-09T10:30:00,183.9556274
2025-01-09T11:00:00,191.8978577
2025-01-09T11:30:00,214.4149933
2025-01-09T12:00:00,203.0037537
2025-01-09T12:30:00,202.7320099
2025-01-09T13:00:00,186.1393738
2025-01-09T13:30:00,185.6996155
2025-01-09T14:00:00,183.9047394
2025-01-09T14:30:00,183.6918945
2025-01-09T15:00:00,184.2972565
2025-01-09T15:30:00,184.0378265
2025-01-09T16:00:00,184.0705719
2025-01-09T16:30:00,183.7802887
2025-01-09T17:00:00,184.19133
2025-01-09T17:30:00,183.6407318
2025-01-09T18:00:00,184.1478577
2025-01-09T18:30:00,183.8938446
2025-01-09T19:00:00,184.0158844
2025-01-09T19:30:00,183.9238739
2025-01-09T20:00:00,184.8463135
2025-01-09T20:30:00,185.0030823
2025-01-09T21:00:00,184.7313385
2025-01-09T21:30:00,184.7039185
2025-01-09T22:00:00,184.3418121
2025-01-09T22:30:00,183.9533081
2025-01-09T23:00:00,183.8220825
2025-01-09T23:30:00,184.3347168
2025-01-10T00:00:00,184.7711029
