timestamp,sid,shortdesc,rjn_siteid,rjn_entityid,value,,,
2025-04-08T09:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.72050476,,,
2025-04-08T09:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.00525665,,,
2025-04-08T09:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.87460327,,,
2025-04-08T09:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.14144135,,,
2025-04-08T09:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.31363678,,,
2025-04-08T10:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.28427887,,,
2025-04-08T10:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.83413696,,,
2025-04-08T10:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.33477783,,,
2025-04-08T10:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.82720947,,,
2025-04-08T10:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.10916901,,,
2025-04-08T10:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.80162811,,,
2025-04-08T10:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,90.12514496,,,
2025-04-08T10:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.8527832,,,
2025-04-08T10:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.80554962,,,
2025-04-08T10:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,90.27754211,,,
2025-04-08T10:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.48493195,,,
2025-04-08T10:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.62160492,,,
2025-04-08T11:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.32874298,,,
2025-04-08T11:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.88735199,,,
2025-04-08T11:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.40190125,,,
2025-04-08T11:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.55011749,,,
2025-04-08T11:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.34755707,,,
2025-04-08T11:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.98222351,,,
2025-04-08T11:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.23986053,,,
2025-04-08T11:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.16928101,,,
2025-04-08T11:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.11899567,,,
2025-04-08T11:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.07175446,,,
2025-04-08T11:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,89.03182983,,,
2025-04-08T11:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.99243164,,,
2025-04-08T12:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.52806091,,,
2025-04-08T12:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.6113205,,,
2025-04-08T12:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.44179535,,,
2025-04-08T12:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.47319031,,,
2025-04-08T12:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.01338196,,,
2025-04-08T12:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.29693604,,,
2025-04-08T12:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.71546173,,,
2025-04-08T12:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.20114899,,,
2025-04-08T12:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.45944214,,,
2025-04-08T12:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.97032166,,,
2025-04-08T12:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.01717377,,,
2025-04-08T12:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.30812836,,,
2025-04-08T13:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.72758484,,,
2025-04-08T13:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.85935211,,,
2025-04-08T13:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,88.19822693,,,
2025-04-08T13:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,87.65570831,,,
2025-04-08T13:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.9693222,,,
2025-04-08T13:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.87439728,,,
2025-04-08T13:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.93750763,,,
2025-04-08T13:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.66067505,,,
2025-04-08T13:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.3234787,,,
2025-04-08T13:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.99774933,,,
2025-04-08T13:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.8505249,,,
2025-04-08T13:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.4725647,,,
2025-04-08T14:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.97920227,,,
2025-04-08T14:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.34067535,,,
2025-04-08T14:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.1745224,,,
2025-04-08T14:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.55271912,,,
2025-04-08T14:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.56983185,,,
2025-04-08T14:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.59286499,,,
2025-04-08T14:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.97212982,,,
2025-04-08T14:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.49372864,,,
2025-04-08T14:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.56559753,,,
2025-04-08T14:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.85403442,,,
2025-04-08T14:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.01537323,,,
2025-04-08T14:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.29705811,,,
2025-04-08T15:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,78.73241425,,,
2025-04-08T15:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.05541229,,,
2025-04-08T15:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,78.4262085,,,
2025-04-08T15:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,78.81863403,,,
2025-04-08T15:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.64396667,,,
2025-04-08T15:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.58900452,,,
2025-04-08T15:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.82176208,,,
2025-04-08T15:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.02584076,,,
2025-04-08T15:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.97875977,,,
2025-04-08T15:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.03517914,,,
2025-04-08T15:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.12923431,,,
2025-04-08T15:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.18634033,,,
2025-04-08T16:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.23342133,,,
2025-04-08T16:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.23420715,,,
2025-04-08T16:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.22638702,,,
2025-04-08T16:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.89770508,,,
2025-04-08T16:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.32776642,,,
2025-04-08T16:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.88261414,,,
2025-04-08T16:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.11733246,,,
2025-04-08T16:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.21936798,,,
2025-04-08T16:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.24079895,,,
2025-04-08T16:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.24079895,,,
2025-04-08T16:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.64599609,,,
2025-04-08T16:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.48107147,,,
2025-04-08T17:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.51125336,,,
2025-04-08T17:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.64496613,,,
2025-04-08T17:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.37267303,,,
2025-04-08T17:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.03262329,,,
2025-04-08T17:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.1350708,,,
2025-04-08T17:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.78221893,,,
2025-04-08T17:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.93899536,,,
2025-04-08T17:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.82375336,,,
2025-04-08T17:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.52713776,,,
2025-04-08T17:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.38602448,,,
2025-04-08T17:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.10640717,,,
2025-04-08T17:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.74191284,,,
2025-04-08T18:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,78.76889801,,,
2025-04-08T18:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.31588745,,,
2025-04-08T18:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.36305237,,,
2025-04-08T18:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.85040283,,,
2025-04-08T18:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.38484955,,,
2025-04-08T18:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.34558868,,,
2025-04-08T18:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.08948517,,,
2025-04-08T18:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.20321655,,,
2025-04-08T18:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.06230164,,,
2025-04-08T18:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.76094055,,,
2025-04-08T18:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.65907288,,,
2025-04-08T18:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.72648621,,,
2025-04-08T19:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.83621216,,,
2025-04-08T19:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.18305206,,,
2025-04-08T19:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.84289551,,,
2025-04-08T19:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.79580688,,,
2025-04-08T19:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.81741333,,,
2025-04-08T19:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.86441803,,,
2025-04-08T19:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.80708313,,,
2025-04-08T19:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.7208786,,,
2025-04-08T19:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.77238464,,,
2025-04-08T19:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.85077667,,,
2025-04-08T19:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,79.19314575,,,
2025-04-08T19:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.13672638,,,
2025-04-08T20:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.70793152,,,
2025-04-08T20:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.64072418,,,
2025-04-08T20:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,80.91051483,,,
2025-04-08T20:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.55375671,,,
2025-04-08T20:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,81.77320862,,,
2025-04-08T20:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.83196259,,,
2025-04-08T20:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.77710724,,,
2025-04-08T20:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.70542145,,,
2025-04-08T20:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.61902618,,,
2025-04-08T20:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.62521362,,,
2025-04-08T20:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.69574738,,,
2025-04-08T20:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.02864075,,,
2025-04-08T21:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.8075943,,,
2025-04-08T21:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.82328796,,,
2025-04-08T21:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.78455353,,,
2025-04-08T21:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.59610748,,,
2025-04-08T21:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.41538239,,,
2025-04-08T21:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.25079346,,,
2025-04-08T21:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.13047791,,,
2025-04-08T21:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.0834198,,,
2025-04-08T21:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.03625488,,,
2025-04-08T21:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.98892212,,,
2025-04-08T21:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.14038849,,,
2025-04-08T21:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.78903961,,,
2025-04-08T22:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.3219986,,,
2025-04-08T22:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.3219986,,,
2025-04-08T22:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.34034729,,,
2025-04-08T22:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.3874054,,,
2025-04-08T22:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.3196106,,,
2025-04-08T22:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.10760498,,,
2025-04-08T22:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.60935974,,,
2025-04-08T22:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.82488251,,,
2025-04-08T22:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.73480988,,,
2025-04-08T22:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.8608551,,,
2025-04-08T22:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.94805908,,,
2025-04-08T22:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.91666412,,,
2025-04-08T23:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.62201691,,,
2025-04-08T23:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.89099884,,,
2025-04-08T23:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.71825409,,,
2025-04-08T23:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.55471039,,,
2025-04-08T23:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.43717194,,,
2025-04-08T23:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.3299408,,,
2025-04-08T23:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.2592392,,,
2025-04-08T23:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.3497467,,,
2025-04-08T23:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.71033478,,,
2025-04-08T23:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.64744568,,,
2025-04-08T23:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.93378448,,,
2025-04-08T23:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.50491333,,,
2025-04-09T00:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.3081131,,,
2025-04-09T00:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.21405792,,,
2025-04-09T00:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.200737,,,
2025-04-09T00:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.19004822,,,
2025-04-09T00:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.89434814,,,
2025-04-09T00:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.51422119,,,
2025-04-09T00:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.63928223,,,
2025-04-09T00:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.43239594,,,
2025-04-09T00:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.77007294,,,
2025-04-09T00:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.61275482,,,
2025-04-09T00:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.54494476,,,
2025-04-09T00:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,86.55506897,,,
2025-04-09T01:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.41395569,,,
2025-04-09T01:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.98912811,,,
2025-04-09T01:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.62560272,,,
2025-04-09T01:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.67102051,,,
2025-04-09T01:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.60203552,,,
2025-04-09T01:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.98397827,,,
2025-04-09T01:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.09207153,,,
2025-04-09T01:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.70978546,,,
2025-04-09T01:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.9198761,,,
2025-04-09T01:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.67465973,,,
2025-04-09T01:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.74567413,,,
2025-04-09T01:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.71266174,,,
2025-04-09T02:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.42494965,,,
2025-04-09T02:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.16751862,,,
2025-04-09T02:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.22292328,,,
2025-04-09T02:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.29357147,,,
2025-04-09T02:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.23506165,,,
2025-04-09T02:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.16428375,,,
2025-04-09T02:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.39292145,,,
2025-04-09T02:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.54537964,,,
2025-04-09T02:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.25498962,,,
2025-04-09T02:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.12954712,,,
2025-04-09T02:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.07935333,,,
2025-04-09T02:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.78721619,,,
2025-04-09T03:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.03136444,,,
2025-04-09T03:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.98423004,,,
2025-04-09T03:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.6725235,,,
2025-04-09T03:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.12973022,,,
2025-04-09T03:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.0089798,,,
2025-04-09T03:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.19843292,,,
2025-04-09T03:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.9388504,,,
2025-04-09T03:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.21157837,,,
2025-04-09T03:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.79990387,,,
2025-04-09T03:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.72467041,,,
2025-04-09T03:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.49797821,,,
2025-04-09T03:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.24653625,,,
2025-04-09T04:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.1680069,,,
2025-04-09T04:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.96646881,,,
2025-04-09T04:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.6967392,,,
2025-04-09T04:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.6547699,,,
2025-04-09T04:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.67829895,,,
2025-04-09T04:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.31268311,,,
2025-04-09T04:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.31384277,,,
2025-04-09T04:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.74093628,,,
2025-04-09T04:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.35428619,,,
2025-04-09T04:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,85.73709869,,,
2025-04-09T04:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.0177536,,,
2025-04-09T04:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,84.02579498,,,
2025-04-09T05:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.37982941,,,
2025-04-09T05:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,83.03471375,,,
2025-04-09T05:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,82.79222107,,,
